time,open,high,low,close,ParabolicSAR,Volume,Volume MA,MA,Smoothing Line,MA,Smoothing Line,MA,Smoothing Line,Basis,Upper,Lower,Aroon Up,Aroon Down,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2016-04-25T13:30:00Z,2089.37,2089.37,2077.52,2087.79,2064.525597750864,3319740000,3779052500,2017.8522000000005,2007.926200000003,2014.8473499999996,2014.5128099999947,2090.4799999999996,2081.562222222222,2071.849,2110.2147002542856,2033.483299745715,78.57142857142857,14.285714285714286,61.40546745724397,62.2447131302588,NaN,NaN
2016-04-26T13:30:00Z,2089.84,2096.87,2085.8,2091.7,2069.178037975778,3557190000,3765795500,2022.3906000000009,2012.7805200000032,2014.9227499999997,2014.6530499999947,2091.5111111111105,2085.7691111111108,2073.6835,2112.161642509793,2035.205357490207,71.42857142857143,7.142857142857143,62.603594466638114,62.17290977251487,NaN,NaN
2016-04-27T13:30:00Z,2092.33,2099.89,2082.31,2095.15,2073.3652341782,4100110000,3791285500,2026.3820000000007,2017.437280000003,2014.9004999999995,2014.7551999999946,2092.8855555555547,2088.9066666666663,2075.2435,2114.537863094526,2035.949136905474,64.28571428571429,21.428571428571427,63.675133800781886,62.799088796169386,NaN,NaN
2016-04-28T13:30:00Z,2090.93,2099.3,2071.62,2075.81,2111.05,4309840000,3821013500,2029.3618000000008,2021.7329200000029,2014.7347999999995,2014.8140699999944,2092.3388888888885,2090.959777777777,2076.047,2114.6922714314046,2037.4017285685952,57.142857142857146,14.285714285714286,54.28484559104205,62.64903686459362,NaN,NaN
2016-04-29T13:30:00Z,2071.82,2073.85,2052.28,2065.3,2110.2614000000003,4704720000,3868750000,2032.3112000000008,2025.659560000003,2014.5242999999996,2014.7859399999943,2089.1122222222216,2091.2655555555552,2075.673,2114.5813852660754,2036.7646147339244,50,7.142857142857143,49.9719743396431,62.3262853712523,NaN,NaN
2016-05-02T13:30:00Z,2067.17,2083.42,2066.11,2081.43,2107.942144,3841110000,3886520000,2035.584200000001,2029.205960000003,2014.3099999999997,2014.6784699999946,2086.959999999999,2090.561555555555,2076.438,2115.1670121743846,2037.7089878256158,42.857142857142854,92.85714285714286,55.77875222675342,62.05123722952824,NaN,NaN
2016-05-03T13:30:00Z,2077.18,2077.18,2054.89,2063.37,2105.7156582400003,4173390000,3887443500,2037.941600000001,2032.3161600000028,2013.99365,2014.4926499999942,2082.623333333332,2088.7839999999997,2077.348,2113.8889488657487,2040.807051134251,35.714285714285715,85.71428571428571,48.930640834647605,60.96076137411024,NaN,NaN
2016-05-04T13:30:00Z,2060.3,2060.3,2045.55,2051.12,2103.5782319104,4058560000,3902831500,2040.5386000000008,2035.1474800000028,2013.60785,2014.2341199999944,2078.138888888888,2085.834666666666,2076.571,2114.617825833553,2038.5241741664468,28.571428571428573,100,44.90359851619639,59.57723166451334,NaN,NaN
2016-05-05T13:30:00Z,2052.95,2060.23,2045.77,2050.63,2100.096537995776,4008530000,3913195500,2042.9552000000008,2037.8661600000028,2013.26495,2013.940149999995,2073.5888888888876,2082.084666666666,2077.0070000000005,2113.628178080399,2040.3858219196024,21.428571428571427,92.85714285714286,44.74496529610184,58.24114534672778,NaN,NaN
2016-05-06T13:30:00Z,2047.77,2057.72,2039.45,2057.14,2096.8237457160294,3796350000,3935036500,2045.0640000000008,2040.4167200000034,2012.9798999999998,2013.6312699999949,2070.1833333333325,2078.298888888888,2077.4840000000004,2112.785356574486,2042.1826434255147,14.285714285714286,100,47.40348308540872,56.876027533050504,NaN,NaN
2016-05-09T13:30:00Z,2057.55,2064.15,2054.31,2058.69,2092.233846058747,3788620000,3946075500,2047.2768000000008,2042.755240000003,2012.7625999999998,2013.3217899999945,2066.515555555555,2074.2099999999996,2078.3190000000004,2110.9084914964915,2045.7295085035096,7.142857142857143,92.85714285714286,48.04444918589331,55.45838452117719,NaN,NaN
2016-05-10T13:30:00Z,2062.63,2084.87,2062.63,2084.39,2088.0111383740473,3600200000,3914098500,2050.320000000001,2045.2309200000032,2012.7862999999998,2013.0803199999948,2065.319999999999,2070.7493333333323,2079.4525000000003,2111.220435327937,2047.6845646720635,7.142857142857143,85.71428571428571,57.32963400403799,54.67909761740167,NaN,NaN
2016-05-11T13:30:00Z,2083.29,2083.29,2064.46,2064.46,2084.87,3821980000,3895606000,2052.0422000000012,2047.5316400000033,2012.7703999999999,2012.9128299999945,2064.058888888888,2067.9333333333325,2078.5545000000006,2110.9453922228813,2046.16360777712,28.571428571428573,78.57142857142857,49.88434243934254,53.727834319996575,NaN,NaN
2016-05-12T13:30:00Z,2067.17,2073.99,2053.13,2064.11,2084.87,3782390000,3896432000,2053.595400000001,2049.659680000003,2012.6246999999996,2012.7847799999945,2063.9266666666654,2066.0008888888883,2077.6210000000005,2110.5427550563963,2044.6992449436048,21.428571428571427,71.42857142857143,49.76212115198085,52.76592874255082,NaN,NaN
2016-05-13T13:30:00Z,2062.5,2066.79,2043.13,2046.61,2083.29,3579880000,3890353500,2054.659600000001,2051.578800000003,2012.3148999999996,2012.6517799999947,2060.0577777777767,2063.975777777777,2075.9150000000004,2111.4481318630797,2040.3818681369214,14.285714285714286,64.28571428571429,43.96226349935592,51.519985602701674,NaN,NaN
2016-05-16T13:30:00Z,2046.53,2071.88,2046.53,2066.66,2079.7828,3501360000,3899577500,2055.993000000001,2053.3220400000027,2012.105049999999,2012.5202699999943,2060.4233333333323,2062.757333333332,2074.5310000000004,2109.232246605799,2039.8297533942016,7.142857142857143,57.142857142857146,51.00769128380294,50.69170680392773,NaN,NaN
2016-05-17T13:30:00Z,2065.04,2065.69,2040.82,2047.21,2076.556176,4108960000,3910184000,2056.902000000001,2054.6384400000034,2011.8218999999988,2012.3273899999942,2059.9888888888877,2061.6911111111103,2071.8515000000007,2106.300490855906,2037.4025091440953,7.142857142857143,50,45.08584766729015,49.36390065153546,NaN,NaN
2016-05-18T13:30:00Z,2044.38,2060.61,2034.49,2047.63,2073.5876819200003,4101320000,3906006000,2058.269400000001,2055.883880000003,2011.569849999999,2012.0872799999938,2059.6555555555547,2060.8104444444434,2069.1130000000003,2102.089195717496,2036.1368042825047,57.142857142857146,100,45.233707081248745,48.717390757978805,NaN,NaN
2016-05-19T13:30:00Z,2044.21,2044.21,2025.91,2040.04,2069.677913728,3846770000,3889580000,2059.2850000000008,2057.021800000003,2011.3034499999992,2011.823029999994,2057.7555555555546,2059.576222222221,2066.541,2100.155878789021,2032.9261212109795,50,100,42.98142552461755,48.21806584261983,NaN,NaN
2016-05-20T13:30:00Z,2041.88,2058.35,2041.88,2052.32,2064.42576408064,3507650000,3875433500,2060.540000000001,2058.197880000003,2011.065849999999,2011.573219999994,2057.0477777777764,2058.9742222222217,2064.5780000000004,2096.6654377911295,2032.4905622088713,42.857142857142854,92.85714285714286,47.53325414532453,47.62910169394634,NaN,NaN
2016-05-23T13:30:00Z,2052.23,2055.58,2047.26,2048.04,2059.803872390963,3055480000,3862220500,2061.057000000001,2059.210680000003,2010.888249999999,2011.329859999994,2053.0088888888877,2057.4913333333325,2062.5905000000007,2093.58638261354,2031.5946173864616,35.714285714285715,85.71428571428571,46.15040393807018,47.43051334419082,NaN,NaN
2016-05-24T13:30:00Z,2052.65,2079.67,2052.65,2076.06,2025.91,3627340000,3865728000,2062.185400000001,2060.267360000003,2010.8806999999993,2011.1416199999942,2054.2977777777764,2056.3531111111106,2061.808500000001,2090.5332546723334,2033.0837453276686,28.571428571428573,78.57142857142857,55.31561415193326,48.17422874674345,NaN,NaN
2016-05-25T13:30:00Z,2078.93,2094.73,2078.93,2090.54,2026.9852,3859160000,3853680500,2063.6776000000013,2061.349000000003,2010.812499999999,2010.9901499999942,2057.2344444444434,2055.8688888888883,2061.578000000001,2089.2848169226677,2033.8711830773343,100,71.42857142857143,59.181931880883546,49.20544064565643,NaN,NaN
2016-05-26T13:30:00Z,2091.44,2094.3,2087.08,2090.1,2029.6949920000002,3230990000,3799738000,2064.9352000000013,2062.4790400000034,2010.8426499999994,2010.897989999994,2062.0666666666657,2056.7311111111107,2062.292500000001,2092.0887513579214,2032.4962486420804,92.85714285714286,64.28571428571429,59.01483369565784,50.0348228321028,NaN,NaN
2016-05-27T13:30:00Z,2090.06,2099.06,2090.06,2099.06,2032.2963923200002,3079150000,3718459500,2066.1046000000015,2063.5919600000034,2010.9076999999993,2010.866359999994,2065.6666666666656,2058.4548888888885,2063.980500000001,2097.818053383605,2030.142946616397,100,57.142857142857146,61.40461412055489,50.98912032743577,NaN,NaN
2016-05-31T13:30:00Z,2100.13,2103.48,2088.66,2096.96,2036.3022087808001,4514410000,3752124500,2067.0522000000014,2064.791000000004,2010.9755499999997,2010.8838199999943,2071.194444444443,2062.0919999999996,2064.757000000001,2100.8014265315037,2028.7125734684982,100,50,60.51401303392141,51.21657597242745,NaN,NaN
2016-06-01T13:30:00Z,2093.94,2100.97,2085.1,2099.33,2041.6764320783361,3525170000,3719713500,2068.0068000000015,2065.9552800000038,2011.0144999999993,2010.9105799999943,2076.9388888888875,2066.6202222222214,2066.555000000001,2105.605520866997,2027.5044791330058,92.85714285714286,42.857142857142854,61.19800345775353,52.02469461659967,NaN,NaN
2016-06-02T13:30:00Z,2097.71,2105.26,2088.59,2105.26,2046.6207175120692,3632720000,3698421500,2069.1160000000013,2067.042960000004,2011.0285999999992,2010.9537999999943,2084.185555555554,2072.0104444444437,2069.2620000000015,2111.0662981519604,2027.4577018480427,100,35.714285714285715,62.928376193835625,52.965141405303584,NaN,NaN
2016-06-03T13:30:00Z,2104.07,2104.07,2085.36,2099.13,2052.4846457608623,3627780000,3679384000,2070.3644000000013,2068.1288000000036,2011.039649999999,2010.9931999999942,2089.386666666665,2077.4744444444436,2071.687000000001,2114.501320548056,2028.872679451946,92.85714285714286,28.571428571428573,59.952052826645904,54.10726921439572,NaN,NaN
2016-06-06T13:30:00Z,2100.83,2113.36,2100.83,2109.41,2057.762181184776,3442020000,3661667500,2071.8338000000017,2069.274640000004,2011.1886499999991,2011.0493899999942,2096.205555555554,2083.5822222222214,2074.3005000000007,2119.555625886373,2029.0453741136287,100,21.428571428571427,63.10367417083507,54.97126799204087,NaN,NaN
2016-06-07T13:30:00Z,2110.18,2119.22,2110.18,2112.13,2064.433919442603,3534730000,3648973000,2073.3354000000013,2070.531280000004,2011.5706499999992,2011.168409999994,2100.2133333333313,2089.385999999999,2076.9725000000008,2124.4798126475857,2029.4651873524156,100,14.285714285714286,63.912893609049966,56.31605698788086,NaN,NaN
2016-06-08T13:30:00Z,2112.71,2120.55,2112.71,2119.12,2072.1039707206387,3562060000,3647066000,2074.6176000000014,2071.853440000004,2012.3117999999993,2011.427869999994,2103.388888888887,2094.6759999999986,2078.709000000001,2129.5928040636195,2027.8251959363831,100,7.142857142857143,65.97797108562509,57.797790131050604,NaN,NaN
2016-06-09T13:30:00Z,2115.65,2117.64,2107.73,2115.48,2079.8553354053365,3290320000,3620483000,2075.6482000000015,2073.1598800000043,2013.4231499999992,2011.906779999994,2106.2088888888866,2099.0806666666654,2081.260000000001,2134.1083263688474,2028.4116736311548,92.85714285714286,7.142857142857143,63.926460143193644,59.29386403237747,NaN,NaN
2016-06-10T13:30:00Z,2109.57,2109.57,2089.96,2096.07,2086.366481740483,3515010000,3607114000,2076.3748000000014,2074.3619600000047,2014.565449999999,2012.611939999994,2105.8766666666647,2102.378666666665,2082.858000000001,2135.467636987803,2030.2483630121992,85.71428571428571,7.142857142857143,54.241167539990414,59.77300070342504,NaN,NaN
2016-06-13T13:30:00Z,2091.75,2098.12,2078.46,2079.06,2120.55,3392030000,3597721500,2076.5004000000013,2075.2952800000044,2015.2581999999993,2013.4258499999937,2103.8877777777757,2103.9151111111096,2084.4805000000015,2134.4539463388483,2034.5070536611547,78.57142857142857,7.142857142857143,47.45564316941463,59.8662320770925,NaN,NaN
2016-06-14T13:30:00Z,2076.65,2081.3,2064.1,2075.32,2119.7082,3759770000,3610642000,2076.6842000000015,2075.965040000004,2015.696499999999,2014.2510199999938,2101.219999999998,2104.116444444443,2084.9135000000015,2134.40960379602,2035.4173962039833,71.42857142857143,100,46.090379170322166,59.20728672126313,NaN,NaN
2016-06-15T13:30:00Z,2077.6,2085.65,2069.8,2071.5,2117.4838720000002,3544720000,3582430000,2077.2108000000017,2076.483680000004,2016.1096499999992,2015.0105899999937,2097.468888888887,2102.932444444443,2086.1280000000015,2132.9856339989824,2039.2703660010204,64.28571428571429,92.85714285714286,44.676588151968105,58.17119074062631,NaN,NaN
2016-06-16T13:30:00Z,2066.36,2079.62,2050.37,2077.99,2115.3485171200005,3628280000,3558778000,2077.4374000000016,2076.841520000004,2016.6386999999993,2015.653699999994,2095.1199999999976,2100.714666666665,2087.6460000000015,2131.272216613192,2044.0197833868108,57.142857142857146,100,47.616507426082705,57.3570245785138,NaN,NaN
2016-06-17T13:30:00Z,2078.2,2078.2,2062.84,2071.22,2111.4498060928004,4952630000,3614071000,2078.0236000000014,2077.171280000004,2017.4255499999992,2016.2257199999938,2090.8766666666647,2097.714666666665,2089.2050000000013,2127.8601587758176,2050.549841224185,50,92.85714285714286,44.93406263967982,56.18055661559416,NaN,NaN
2016-06-20T13:30:00Z,2075.58,2100.66,2075.58,2083.25,2107.785017727232,3467440000,3612060500,2078.7366000000015,2077.6185200000045,2018.0974999999994,2016.7935799999937,2087.6677777777754,2094.4706666666652,2090.751500000001,2125.674936414346,2055.8280635856563,42.857142857142854,85.71428571428571,50.2927078193813,55.45046338598416,NaN,NaN
2016-06-21T13:30:00Z,2085.19,2093.66,2083.02,2088.9,2104.340116663598,3232880000,3620930500,2079.674800000001,2078.216640000004,2018.7863499999994,2017.411549999994,2084.3099999999977,2091.088666666665,2092.7945000000013,2121.7562364635337,2063.832763536469,35.714285714285715,78.57142857142857,52.624517571521324,54.83807153696757,NaN,NaN
2016-06-22T13:30:00Z,2089.75,2099.71,2084.36,2085.45,2101.1019096637824,3168160000,3597971500,2080.1494000000016,2078.8043600000046,2019.6074999999994,2018.1111199999941,2080.9733333333306,2087.7895555555538,2093.264000000002,2121.418575045176,2065.109424954828,28.571428571428573,71.42857142857143,51.04973066728901,53.98959685649995,NaN,NaN
2016-06-23T13:30:00Z,2092.8,2113.32,2092.8,2113.32,2050.37,3297940000,3569910500,2080.7674000000015,2079.4703600000043,2020.3270499999992,2018.8487899999939,2082.8899999999976,2085.343555555554,2094.4030000000016,2123.838614550744,2064.9673854492594,21.428571428571427,64.28571428571429,61.16097385612622,54.075948358605686,NaN,NaN
2016-06-24T13:30:00Z,2103.81,2103.81,2032.57,2037.41,2113.32,7597450000,3788233500,2079.8600000000015,2079.8376400000043,2020.8038999999992,2019.524459999994,2078.2622222222194,2082.8206666666642,2091.7685000000015,2130.2994004693346,2053.2375995306684,14.285714285714286,100,38.085327627430914,52.28892360550539,NaN,NaN
2016-06-27T13:30:00Z,2031.45,2031.45,1991.68,2000.54,2113.32,5431220000,3905837000,2078.256200000001,2079.7415600000045,2021.0451499999995,2020.113989999994,2069.9533333333306,2079.277777777775,2086.8425000000016,2141.991960876605,2031.6930391233982,7.142857142857143,100,31.80800149145925,49.995717025677486,NaN,NaN
2016-06-28T13:30:00Z,2006.67,2036.09,2006.67,2036.09,2108.4544,4385810000,3899407000,2077.091200000001,2079.2248400000044,2021.4203499999994,2020.640789999994,2066.018888888886,2075.6195555555532,2083.799000000002,2142.952207486801,2024.6457925132024,7.142857142857143,92.85714285714286,41.77330024363099,48.26681196553505,NaN,NaN
2016-06-29T13:30:00Z,2042.69,2073.13,2042.69,2070.77,2103.783424,4241740000,3935235500,2076.4906000000015,2078.4930800000047,2022.0090499999992,2021.1210999999942,2065.2166666666662,2072.46822222222,2082.3710000000015,2141.334156258634,2023.4078437413689,71.42857142857143,85.71428571428571,49.5228411323662,47.23798203619024,NaN,NaN
2016-06-30T13:30:00Z,2073.17,2098.94,2070,2098.86,2099.2992870400003,4622820000,3984740500,2076.4198000000015,2077.6235600000045,2022.612899999999,2021.578269999994,2068.2877777777776,2069.5477777777764,2082.0510000000017,2140.5816787589006,2023.520321241103,64.28571428571429,78.57142857142857,54.77339502258522,47.275998284947,NaN,NaN
2016-07-01T13:30:00Z,2099.34,2108.71,2097.9,2102.95,1991.68,3458890000,3976296000,2076.6492000000017,2076.9814000000047,2023.151099999999,2022.0477099999941,2070.4766666666665,2067.9906666666657,2082.2420000000016,2141.018777931235,2023.465222068768,57.142857142857146,71.42857142857143,55.49922359159387,47.8505397436741,NaN,NaN
2016-07-05T13:30:00Z,2095.05,2095.05,2080.86,2088.55,1994.0206,3658380000,3987114000,2076.5886000000014,2076.6478800000045,2023.6428499999988,2022.567249999994,2070.4377777777777,2068.087555555555,2081.1990000000014,2138.7376509746605,2023.6603490253426,50,64.28571428571429,52.31578356649262,48.2952114862577,NaN,NaN
2016-07-06T13:30:00Z,2084.43,2100.72,2074.02,2099.73,1996.314388,3909380000,4005846500,2076.8274000000015,2076.5951200000045,2024.3513499999985,2023.1534499999937,2072.0244444444443,2069.2886666666664,2080.5790000000015,2137.028030071185,2024.129969928818,42.857142857142854,57.142857142857146,54.498030800458075,48.99674310400699,NaN,NaN
2016-07-07T13:30:00Z,2100.42,2109.08,2089.39,2097.9,1998.56230024,3604550000,4007971000,2076.9514000000017,2076.6872800000046,2025.0059999999985,2023.7528399999937,2070.3111111111107,2070.307555555555,2079.5180000000014,2133.7850414154136,2025.2509585845892,35.714285714285715,50,54.061902174628756,49.45712844318884,NaN,NaN
2016-07-08T13:30:00Z,2106.97,2131.71,2106.97,2129.9,2002.9830082304,3607500000,4023830000,2077.646400000002,2076.9326000000046,2025.9417999999985,2024.4186199999936,2080.587777777777,2072.767555555555,2080.239000000002,2136.735446932287,2023.742553067717,100,42.857142857142854,60.078177638563865,50.53885094310914,NaN,NaN
2016-07-11T13:30:00Z,2131.72,2143.16,2131.72,2137.16,2010.706627736576,3253340000,4010746500,2078.8734000000018,2077.3774400000048,2026.9337999999987,2025.1751599999939,2095.767777777777,2077.825777777777,2082.2935000000016,2143.71695293924,2020.8700470607632,100,35.714285714285715,61.315997461737894,51.32622877470603,NaN,NaN
2016-07-12T13:30:00Z,2139.5,2155.4,2139.5,2152.14,2021.3028975176499,4097820000,4046036000,2080.610200000002,2078.181760000005,2028.0332999999985,2026.0532499999936,2108.6622222222218,2085.470666666666,2085.9475000000016,2154.453334167461,2017.4416658325422,100,28.571428571428573,63.809455526474416,52.12515291434555,NaN,NaN
